t_n251	1.48319503170341	1315.01040271235	0.0662469800674206	0.00709771322914785
t_n252	2.48208051041448	1194.59169353255	0.0762526622674598	0.00798946613546086
t_n253	2.15232796136193	1166.00477241778	0.0733742264873232	0.00793271047712075
t_n254	1.67405373939803	1486.87392782739	0.0791196046926504	0.00729465877001305
t_n255	1.28052141986901	1783.79515500461	0.0826949526247118	0.00680874409085557
t_n256	1.60096215661717	1500.99109695825	0.0835038112631607	0.00745871633780561
t_n257	3.38162298068097	2054.83692240708	0.176488635276786	0.00926765145323271
t_n258	2.82543621255437	2188.65087914698	0.178913768668331	0.00904135738826916
t_n259	1.78357343509825	2309.36762700415	0.233339719101594	0.010051891648588
t_n260	0.26100234359282	10702.8640396753	0.00833576116956581	0.000882516079982753
t_n261	4.77111598273586	1796.98188936029	0.0680381975295029	0.00615324985021292
t_n262	4.42753962164392	1455.25623282034	0.0745815042279302	0.00715889240422372
t_n263	3.95867540584471	1111.018611267	0.0841978144460365	0.00870542026769959
t_n264	3.48670641949903	1051.1495542357	0.0859454134808579	0.00904230386676708
t_n265	2.93152626619669	1044.38097731409	0.065775251375841	0.0079360022419818
t_n266	2.58604410180991	1146.8408132602	0.069675903393761	0.00779452643256354
t_n267	2.10659862235888	1362.75898275276	0.074631105509293	0.00740031848523615
t_n268	1.32556980737463	1959.53603458595	0.0732635996142087	0.00611459221793216
t_n269	2.50100255552222	1362.10465737253	0.0742972207904811	0.00738551943519176
t_n270	1.19075869298035	2755.8339306422	0.0707177284250689	0.00506567857254591
t_n271	3.23156637909105	2244.64559445798	0.152437138493104	0.00824084040862011
t_n272	4.47018551123944	2616.65861461111	0.368952480021699	0.0118744002657431
t_n273	5.01538182112394	1568.00820375886	0.106993478180954	0.00826046485306723
t_n274	4.6810741919654	1345.03983398093	0.118985608962163	0.00940545144257456
t_n275	4.07608559307535	1496.51530004764	0.171323622111001	0.0106996123450226
t_n276	3.37378825219739	1466.71867717251	0.202790028790012	0.0117584448694658
t_n277	1.82768350121994	2187.25037133892	0.185766542634581	0.00921583095036478
t_n278	3.54480539415529	1422.20183029297	0.176226503139641	0.0111315334373045
t_n279	3.13327131615419	1355.78752087015	0.163947044475974	0.0109965380134721
t_n280	2.5904253239138	1505.12870552289	0.164736602067093	0.0104618438255018
t_n281	2.62849024267787	2412.88398569649	0.248084718758546	0.0101398559764197
t_n282	6.71871262480876	1153.17510032336	0.24828095222803	0.0146731741816386
t_n283	6.1947681239488	1280.67245626106	0.248857617578565	0.0139397965392574
t_n284	0.964128680950952	3624.11589517424	0.111910569919641	0.00555692474013582
t_n285	4.93820373348333	2507.99860856687	0.160281527732659	0.0079942567267173
t_n286	4.11727614447278	3249.08511687312	0.0893218153375085	0.00524322175566666
t_n287	3.26853381420929	4532.22136754796	0.0119925404504331	0.00162667217908832
t_n288	2.91339112889856	2684.15299719235	0.0344317870098394	0.00358159230297275
t_n289	2.63139138245088	2236.44985295964	0.0447707319156652	0.00447422185505608
t_n290	1.71152687847608	2043.02021010767	0.0652486198395559	0.00565131263509224
t_n291	1.37138112436878	2081.44858932169	0.0590829806885619	0.00532780540678
t_n292	0.20636745839708	11825.718240018	0.00514294245005865	0.00065946548227011
t_n293	0.735463035303235	3019.81262208748	0.0383194319368259	0.00356221012014737
t_n294	2.20976871484926	2843.2146289391	0.0855196509153917	0.00548438756183145
t_n295	0.975101364161792	3317.16953141485	0.121183433531845	0.00604418561384556
t_n296	5.63887208381081	1822.09925160951	0.604739133083976	0.018217887741663
t_n297	6.23169904459777	595.814179475895	0.712915899949389	0.0345910490459832
t_n298	5.39845178903055	499.121994335502	0.520011541902584	0.0322777413824785
t_n299	3.69771357720614	735.170061309055	0.400411638270813	0.0233377745264064
t_n300	3.08209932172391	809.669508594281	0.3358253467183	0.0203658642055064
t_n301	1.57035880749463	1636.75198483818	0.153913032087588	0.00969719790100382
t_n302	0.236161092210389	8867.27658939859	0.00660767744445185	0.000863235495162585
t_n303	4.73352859339533	526.606055734457	0.419795271578897	0.0282342234050972
t_n304	4.03803071868407	628.884759299336	0.345618877036802	0.0234430002624077
t_n305	2.95764231681916	886.003652979955	0.166149201388525	0.0136940330861506
t_n306	2.5159558560422	862.242061165968	0.148182606370085	0.0131094361432947
t_n307	1.94073451902905	1257.06110985564	0.152611845320331	0.0110183338339554
t_n308	0.636251638548073	4922.02283406781	0.0174892999070127	0.00188501322058779
t_n309	0.397231180815959	4151.77041751574	0.00706976804642468	0.00130492609979582
t_n310	0.223806241427929	3750.12281846036	0.0025795745887327	0.000829375685895812
t_n311	0.176925774776261	3903.69786004799	0.00226003254256028	0.000760885395042319
mu	0.0892488729113544	1332.33227972975	1.96884637691132e-05	0.000121562504852233
sigma2	0.217408848282586	3701.59830833371	0.000645919790476523	0.000417729024287068
lnL	-154.708139093045	20001	154.390861767952	0.0878587339456987
