t_n246	1.252912819872	2272.91749033366	0.0244791271702348	0.00328175479871078
t_n247	0.96663130280243	3441.97095386432	0.0259535721000413	0.00274596482343245
t_n248	1.13968682211445	4447.23708563851	0.0362863027958534	0.00285644731881259
t_n249	2.07760470674983	1772.32078384661	0.0254751037992782	0.00379128834595017
t_n250	1.67736810238744	2830.15607410646	0.0402345036606939	0.00377045820461033
t_n251	2.48061701411715	1369.76238682349	0.0226825787779607	0.00406933642370252
t_n252	2.11825657685308	1869.33978686944	0.0295226166517398	0.00397404974312961
t_n253	1.84644336590335	2144.59357554105	0.031644480828539	0.00384128461730712
t_n254	1.41269849385765	2742.340144539	0.0339666036476603	0.00351937383674864
t_n255	0.924827310334742	3658.46990916592	0.0313961083888449	0.00292946400570236
t_n256	2.05991023400165	2648.7949423184	0.0519481043075046	0.00442854113167158
t_n257	2.75270385154621	1420.84482437338	0.0283860671939862	0.00446970940207687
t_n258	2.18292005306367	3393.19203593303	0.0713086419663529	0.00458423490179391
t_n259	2.21935653569411	5079.45981892875	0.123259359283873	0.00492607691259706
t_n260	3.45486108351541	3616.88099770325	0.0989613083233915	0.0052307697582845
t_n261	2.87105380280493	1546.59261778669	0.0538049397440139	0.00589824907478222
t_n262	2.62872506146346	1384.84950627903	0.0507108851828694	0.00605130865773491
t_n263	2.38158181035474	1341.43838164352	0.0494932102253925	0.0060741770668423
t_n264	2.19871433029424	1332.39525531259	0.048815514689974	0.00605288464957742
t_n265	2.01276119894003	1401.18222168506	0.0504535362738709	0.00600065276402515
t_n266	1.75614766083598	1622.74150811866	0.0547937675029952	0.00581086664403127
t_n267	1.90091594865128	1670.63798535942	0.0554600811579284	0.00576167920838564
t_n268	2.02253427233819	2576.10304024097	0.0759845538488478	0.00543101551953505
t_n269	3.53782439660008	2033.9544518268	0.100801225197677	0.00703983197827422
t_n270	3.15457413376916	1761.25752907318	0.0769995208100267	0.00661199596536664
t_n271	2.23245322677933	3083.89804627485	0.0773332567306678	0.00500764051017007
t_n272	1.62157882573936	3750.40791528351	0.058774706763591	0.00395873091107595
t_n273	0.805780192957676	5814.42162257523	0.0392796238226265	0.00259914434895267
t_n274	0.778043845018875	6116.96744955926	0.035931276558723	0.00242364071006899
t_n275	2.89209861124472	1928.07459528423	0.0725157860410921	0.00613273732135197
t_n276	2.27285067380316	2439.79795879848	0.0733050960403598	0.00548138304019747
t_n277	1.83325998821279	2727.68366894501	0.0756605671102756	0.00526669046107526
t_n278	4.46203632106697	2080.65873076343	0.121265215146116	0.00763427314170523
t_n279	4.10624848756281	1931.81289547332	0.12833014699055	0.00815045427757769
t_n280	3.52854388160296	1968.37319333016	0.169925643088536	0.0092912841093776
t_n281	3.1812515520537	1948.32351821682	0.173809808309803	0.00944510094516381
t_n282	2.75838659243519	2932.75217484513	0.0975988998203111	0.00576879064534009
t_n283	2.1708229919052	2895.62353352544	0.0939912622117857	0.00569734727411136
t_n284	1.56442264457139	3082.47585472824	0.0886312394735018	0.00536220693114113
t_n285	5.80034613430164	6560.9100033031	0.0276826502226071	0.00205410099236227
t_n286	5.36144628687533	4969.47171940513	0.0316600304187727	0.00252406510150444
t_n287	4.59573111813455	3939.198867582	0.0409881825911678	0.00322571042584017
t_n288	4.30949121272218	3740.86491821201	0.038530702716203	0.00320935273041015
t_n289	3.72260369717257	2721.1804911306	0.0268497183930439	0.00314116820722822
t_n290	3.49160165463613	2402.81838837275	0.0242589431973127	0.00317742614943054
t_n291	3.1067888760381	2476.74444986227	0.0194868276512133	0.002804981316413
t_n292	2.89183388630034	2795.39386162951	0.0219768234411218	0.00280388989830827
t_n293	2.47930516034099	3106.72485082258	0.0286802547905088	0.00303836613538185
t_n294	1.93024493577161	2222.75017452116	0.0311043492507221	0.00374080640719416
t_n295	1.70804272243944	2262.31296973507	0.0309333583715407	0.00369774700398309
t_n296	1.3150642360191	2532.25444070652	0.0299097932754541	0.00343679030830088
t_n297	1.01755795809355	3021.67963368083	0.0295779902163704	0.00312867262160112
t_n298	1.65995775515112	2837.75049995835	0.0395111081870537	0.00373140596045264
t_n299	1.98398754083398	5115.52557604691	0.0560299733594025	0.00330952051716465
t_n300	2.88126226518087	2568.9597758643	0.0214971217295398	0.00289275401959529
t_n301	2.64209435907602	2570.85287755063	0.0236381267432352	0.00303227033006318
t_n302	2.17801177166321	1804.59701949691	0.0241694841276187	0.00365968387602718
t_n303	1.99442719941001	1845.89303322031	0.0226905358832642	0.00350605811922853
t_n304	1.67340962725682	1571.80129068378	0.0188477459135157	0.00346282774621205
t_n305	1.52582081123472	1514.19598262655	0.0172145476396088	0.00337176084180877
t_n306	1.37871125885603	1513.34996657732	0.015558032286273	0.00320632579131288
t_n307	1.2655310558761	1553.10047227317	0.0144212942922511	0.00304720971225029
t_n308	0.92742917081073	2188.22112650192	0.0115056468044235	0.00229303094518549
t_n309	0.769497430701732	2326.54319118617	0.0102994576451808	0.00210402850022321
t_n310	0.661444201542461	2319.88855366858	0.00973501015282608	0.00204849375046771
t_n311	0.556195564260893	2612.11323327382	0.00936869946437392	0.00189384160914212
t_n312	0.967600787752806	2687.11860646648	0.0156832006966088	0.0024158720647058
t_n313	0.613847493497663	4715.86181254379	0.0149846477940658	0.00178255416170206
t_n314	1.83670050285493	3180.01811543671	0.0493283734834043	0.00393852494804775
t_n315	1.31207775559111	4640.5365234793	0.101625691908645	0.00467969620022235
t_n316	1.72667322291193	5086.86389442056	0.0952997319608597	0.00432833414547266
t_n317	3.22894722214195	2361.43042795011	0.0232285832341313	0.0031363446690294
t_n318	3.05656675126622	2497.46012834504	0.021709830458327	0.00294834929831318
t_n319	2.63331938593785	2427.94260923207	0.0264492038161194	0.00330055590471269
t_n320	2.19656347639559	2629.33842416695	0.0325274774582124	0.00351723955209207
t_n321	1.87327463670158	2686.15844607546	0.0338943325890372	0.00355220261882269
t_n322	1.37024075946101	3172.18887954063	0.0327578613438883	0.00321349960597613
t_n323	1.11790100858729	3410.06369678218	0.0315450909613946	0.0030414777686569
t_n324	2.07190470344241	1855.4265132295	0.034993309048327	0.00434280797885027
t_n325	1.6830311121372	1921.22274324887	0.0391353152078222	0.00451331409570139
t_n326	1.55198388105047	1996.51440091	0.0391745414691541	0.00442961251334345
t_n327	1.08717147500062	3015.44854840932	0.039445884186253	0.00361680326702869
t_n328	1.79824040710732	1941.23059648257	0.0372021690719726	0.00437769567326473
t_n329	1.54349304332892	2140.80062186472	0.0394140289999566	0.00429079044439856
t_n330	1.23123909065023	2574.97030223139	0.0424066292943935	0.00405817493919338
t_n331	2.66751644040899	3456.16956377964	0.0370915048439671	0.00327596841645406
t_n332	2.21165802667933	3211.05509915232	0.049488022535997	0.00392578192688124
t_n333	1.82690323280668	2582.56613373788	0.0501152093137435	0.00440513323621584
t_n334	1.46754935393865	2576.9740654983	0.0486770255727941	0.00434617282901912
t_n335	1.15096265350866	2882.28254508687	0.0502648539337163	0.00417603314117063
t_n336	2.80843633502912	5934.50616820376	0.0544700611288302	0.00302960939258847
t_n337	3.13427308142546	2408.91936631408	0.0257731006417968	0.00327093717926958
t_n338	2.69193384218145	1460.7072978715	0.0219735437927567	0.00387854158536004
t_n339	1.94782369805755	2050.18880342317	0.044224089227334	0.00464443105275706
t_n340	1.37855101644959	2586.52536991992	0.0574479081213022	0.00471279705453685
t_n341	1.74908278692783	1865.07069739432	0.0443638677988288	0.00487716054503269
t_n342	1.34280968182295	2452.32171885713	0.051607254389444	0.004587400472075
t_n343	1.51802109127522	2076.04602222987	0.0492477643147954	0.00487051372446599
t_n344	2.53213922933927	1389.86905282925	0.0204185776291732	0.00383288509918404
t_n345	2.27119515406865	1494.24623849236	0.0208396305498816	0.00373451254003838
t_n346	2.13690178728782	1652.17753213242	0.021007691322854	0.00356583142304693
t_n347	1.60937596461338	1866.43756546884	0.0206520920466037	0.00332640628530371
t_n348	1.42979964678883	1776.25897438175	0.0187129315060926	0.00324577022091212
t_n349	1.26731775681108	1864.608166722	0.018751844093562	0.00317123335514263
t_n350	1.05527009772256	2335.19898114975	0.021119818856485	0.00300734427559197
t_n351	0.968417554686133	3028.55134767853	0.023262318035544	0.00277146260972739
t_n352	1.28886301578461	2034.3378955331	0.0196725622422118	0.00310970304877719
t_n353	0.842977841841454	3727.72569084298	0.0228763778509943	0.00247726038220551
t_n354	1.58304660245244	3356.02230653113	0.0395584758455177	0.00343326523361325
t_n355	1.24425177939552	4248.11766937845	0.0427088818984674	0.0031707414646051
t_n356	1.84075338908277	2844.47661317231	0.0324281320417455	0.00337644579999863
t_n357	1.31930168896028	4636.79988641189	0.0413014510513066	0.00298451302418306
t_n358	2.35003055922602	1509.4705725237	0.0208941013161737	0.0037204846987767
t_n359	2.20988831484463	1622.19084583159	0.0214461520130193	0.00363599867965568
t_n360	1.92645362566686	2330.40714929971	0.0252918514892503	0.00329438543754688
t_n361	1.2868482560086	3351.32933053222	0.0235386691772759	0.00265022287901169
t_n362	0.970909636281593	3859.24037450617	0.0210143973184758	0.00233349865433403
t_n363	0.608425959511012	5332.60577962379	0.0173921719175867	0.00180595602196185
t_n364	0.969247730824229	4331.49673495506	0.0282361840300136	0.00255319512303804
t_n365	1.86427004218895	2766.72099990595	0.0308073276135702	0.00333690874633553
t_n366	0.963354958293543	5999.10318176259	0.0386718326674556	0.00253895036708177
t_n367	1.97281164215145	2746.05380733744	0.0314120169343502	0.00338215409031224
t_n368	1.26940109887503	3701.35518123051	0.0351535156989097	0.00308179681283264
t_n369	0.205345861415965	19500.8329653831	0.00353273407172583	0.000425626727838813
t_n370	0.955085880597985	4370.93326311425	0.0340827827918113	0.0027924180437495
t_n371	2.17417365066123	4134.28008083532	0.0821179490835174	0.00445675848116164
t_n372	1.51695371114222	1369.24958862716	0.0301399997511775	0.00469170084554172
t_n373	1.39387202048199	1323.59261877099	0.0282949217590596	0.00462356620186187
t_n374	1.26878283676908	1340.8850283372	0.0265624622684243	0.00445080322847883
t_n375	0.999034677283068	1966.31551902341	0.030269776492204	0.00392353926928664
t_n376	1.07301662213945	1605.68589789608	0.0251269690973841	0.00395584946087407
t_n377	0.554320678603035	4124.31737351444	0.015788184422314	0.00195654597113125
t_n378	1.21915536611835	1905.90811705272	0.0362378159002802	0.00436043711218685
t_n379	0.22201919160521	18097.7867918191	0.00429818846752233	0.000487337682288944
t_n380	3.22491929145271	3708.52949966036	0.114223556039109	0.00554979535781623
t_n381	2.79234888545286	4044.10712585205	0.114770379454511	0.00532725619531999
t_n382	1.83577534023649	4128.30756967524	0.174525348947271	0.00650194414786805
t_n383	0.271713792712682	16988.9331964638	0.00654350225589579	0.000620614722536495
t_n384	4.70669515424364	2935.52462141516	0.0530263984741009	0.00425013966608746
t_n385	4.37799574323142	2468.31134093197	0.0579954540930324	0.00484726772380018
t_n386	3.90568685842104	2004.03659555187	0.0640714917474099	0.00565430972220698
t_n387	3.41091133521412	1880.22745021693	0.0648674269773331	0.00587365104457506
t_n388	2.88997393377666	1889.37706114844	0.0475824830519392	0.00501838794915447
t_n389	2.68170436647834	1852.14563405871	0.0464051709642943	0.00500547875477829
t_n390	2.39053028458789	1997.08942185323	0.0474298818535567	0.0048733462137896
t_n391	1.92220095056374	2360.67654792712	0.0489060647216982	0.0045515898088029
t_n392	1.24127861939452	3615.7044437143	0.0458915678440553	0.0035626239743225
t_n393	1.1923966559036	5081.58593146349	0.0605383550399146	0.00345156193658684
t_n394	3.2360148679508	3803.97625901281	0.113876247308765	0.00547139002799748
t_n395	4.79446947708557	6762.76194627596	0.182413637029073	0.00519357731449984
t_n396	6.90600902592435	3417.76646433523	0.0800883114659341	0.00484075805315672
t_n397	6.57514831859704	3720.33130145123	0.0931177338521462	0.0050029411126483
t_n398	5.05620423171921	7476.25735702876	0.124300816462283	0.00407750844557407
t_n399	4.15783683349666	7623.14166581315	0.0825905864743127	0.00329153350130074
t_n400	0.835037416074598	6760.71955664039	0.0636953432133013	0.00306942750461177
t_n401	3.23515910052999	9109.90750422044	0.00618791546644077	0.000824166964204274
t_n402	2.90035811526712	6489.10102390945	0.0257953017481142	0.00199378368813218
t_n403	2.6181425880478	5192.6050585059	0.0367633953684872	0.00266081794828809
t_n404	2.24227185635359	6033.30180644204	0.0609271377061338	0.00317780952597228
t_n405	1.49642704653384	3257.30083833243	0.0490871167341217	0.00388199369921682
t_n406	1.19258168974026	3330.4175675259	0.0484988915299632	0.00381607201560852
t_n407	0.185054628184295	20926.9226582682	0.00301406857344165	0.000379510573095674
t_n408	0.774778123836904	5404.42981777023	0.0354859572734441	0.00256243773921939
t_n409	0.895834825116872	7203.93444218925	0.0676442707788139	0.00306429543140206
t_n410	6.75634501321467	4339.98877856736	0.247483082411071	0.00755141702911951
t_n411	5.89174853026174	832.468589755982	0.63408373862398	0.0275987479265246
t_n412	5.19426664635134	802.935265090047	0.404238947567127	0.0224377244839272
t_n413	3.53706236965076	1142.55637796527	0.291508900857972	0.01597302202419
t_n414	2.94935624741131	1299.64206678906	0.238458956838956	0.0135454968559843
t_n415	1.46025405241369	2982.68292928084	0.10924220946113	0.00605189930458027
t_n416	0.0895253941351466	29233.985223701	0.000729153046992495	0.000157930254755451
t_n417	4.63576801538712	772.397829336262	0.325240631096158	0.0205202135101743
t_n418	3.99529665865603	886.419715967061	0.283606396204662	0.0178870329522518
t_n419	2.92139829321017	1453.02939186651	0.122515347263444	0.0091824389168946
t_n420	2.51600296736332	1419.46045338316	0.111724121349778	0.0088718016832436
t_n421	1.93193148451289	1811.53706377055	0.118549325410437	0.00808957920396149
t_n422	0.668337914587135	5187.27991862411	0.0143081621297616	0.00166081815715121
t_n423	0.389955430476738	2589.62730500048	0.00501785115031516	0.00139200326623176
t_n424	0.378375365500862	2597.56657061524	0.00503478354526308	0.00139221740493076
t_n425	0.195834376310592	5038.9531163075	0.00237811565323158	0.000686983532732002
mu	0.139494222864428	2664.31575163008	2.58182945831287e-05	9.84398469212375e-05
sigma2	0.157635754713632	6060.12063735827	0.000252230084113089	0.000204012983728131
lnL	-211.572411539712	40001.0000000002	211.053044508531	0.0726374160323593
